"C_p","Points:0","Points:1","Points:2","arc_length","mu","sigma","v:0","v:1","v:2"
-0.0752088651061,49.7074966431,46.5,-1.00191068649,15.85175002,48.127532959,0,167.984710693,5.35763216019,-16.6654472351
-0.0577205903828,49.5084114075,46.5,-0.976541340351,16.0524451489,47.9249916077,0,166.342514038,6.75632333755,-17.9154453278
0.00639489525929,48.7190208435,46.5,-0.875949025154,16.8482191598,47.1126708984,0,160.241104126,11.6718931198,-22.9425868988
0.0270502958447,48.5664978027,46.5,-0.847755014896,17.0033261557,46.9640693665,0,158.080200195,13.6134195328,-23.9591941833
0.106961891055,47.9617233276,46.5,-0.735962748528,17.6183462176,46.3667449951,0,149.728546143,20.6021976471,-28.1482200623
0.130766659975,47.8488349915,46.5,-0.706810832024,17.7349378583,46.2631912231,0,146.856964111,23.2999401093,-28.5863552094
0.225954294205,47.4012107849,46.5,-0.591220200062,18.1972457908,45.8463668823,0,135.530685425,33.3973350525,-30.5477790833
0.25120896101,47.3203125,46.5,-0.562417149544,18.2831186516,45.7787246704,0,131.624511719,37.1709861755,-29.678237915
0.354086101055,46.9995384216,46.5,-0.448209911585,18.6236172603,45.5058631897,0,116.127166748,51.6986846924,-26.548166275
0.370705485344,46.9446868896,46.5,-0.419063359499,18.685731768,45.4673614502,0,111.0756073,56.6466217041,-22.0649051666
0.442235857248,46.727191925,46.5,-0.303494066,18.9320249291,45.3111228943,0,90.9469223022,76.0324554443,-4.79495859146
0.41481846571,46.6925010681,46.5,-0.269046097994,18.9809137628,45.2980957031,0,86.9998092651,79.8928222656,6.35165500641
0.317444264889,46.5549507141,46.5,-0.132456049323,19.1747614898,45.2433166504,0,71.0617218018,95.2331008911,49.8555641174
0.229151591659,46.5438842773,46.5,-0.105778694153,19.2036430982,45.2535820007,0,74.867980957,91.4013671875,63.2802238464
-0.105308324099,46.5,46.5,0,19.3181636725,45.2921218872,0,89.2953262329,76.8040924072,115.874305725
-0.46619746089,46.5438842773,46.5,0.105778694153,19.4326842467,45.4177093506,0,125.260543823,40.1835594177,140.434890747
-0.558710515499,46.5549507141,46.5,0.132456049323,19.4615658551,45.449836731,0,134.530548096,30.8110084534,146.505935669
-0.751215457916,46.6925010681,46.5,0.269046097994,19.6554135822,45.7032051086,0,165.22543335,-0.220208778977,133.675003052
-0.799757242203,46.727191925,46.5,0.303494066,19.7043024158,45.7676124573,0,173.050338745,-8.1011095047,130.287597656
-0.827803850174,46.9446868896,46.5,0.419063359499,19.9505955769,46.1023979187,0,190.067367554,-25.4436035156,105.243583679
-0.834417879581,46.9995384216,46.5,0.448209911585,20.0127100846,46.1872825623,0,194.396484375,-29.8264904022,98.8110809326
-0.754693686962,47.3203125,46.5,0.562417149544,20.3532086933,46.6358261108,0,198.009384155,-33.8275337219,77.2858047485
-0.734176158905,47.4012107849,46.5,0.591220200062,20.4390815541,46.7494392395,0,198.942184448,-34.8197975159,71.7877960205
-0.653105556965,47.8488349915,46.5,0.706810832024,20.9013894866,47.33959198,0,198.521789551,-34.9869308472,55.8634376526
-0.632787942886,47.9617233276,46.5,0.735962748528,21.0179811274,47.489074707,0,198.457733154,-35.0018043518,51.8047676086
-0.555739879608,48.5664978027,46.5,0.847755014896,21.6330011893,48.2515411377,0,196.318710327,-33.8443412781,39.1506919861
-0.536754131317,48.7190208435,46.5,0.875949025154,21.7881081852,48.4448471069,0,195.842803955,-33.4893455505,35.9240112305
-0.465243041515,49.5084114075,46.5,0.976541340351,22.583882196,49.40234375,0,192.766403198,-31.940032959,25.8018512726
-0.447601616383,49.7074966431,46.5,1.00191068649,22.7845773249,49.6455459595,0,192.056304932,-31.4248523712,23.215385437
-0.381539613008,50.69739151,46.5,1.08047330379,23.7775848437,50.8067245483,0,188.498641968,-29.9150657654,14.0574188232
-0.364912956953,50.9470443726,46.5,1.10028672218,24.0280227069,51.1023368835,0,187.64553833,-29.3563480377,11.7182264328
-0.289957165718,52.1316413879,46.5,1.132817626,25.2130663131,52.4474029541,0,182.873016357,-26.9586734772,2.48406362534
-0.270565181971,52.4303970337,46.5,1.14102196693,25.5119345903,52.7902870178,0,181.67527771,-26.1466388702,0.13853764534
-0.18304400146,53.7710189819,46.5,1.10348403454,26.8530819738,54.2529602051,0,175.495025635,-22.3786201477,-6.98550033569
-0.160100191832,54.10912323,46.5,1.09401702881,27.1913187352,54.6257858276,0,173.904251099,-21.2180042267,-8.77814865112
-0.0804244801402,55.5355033875,46.5,1.00357162952,28.6205635441,56.1143074036,0,167.969955444,-16.6594963074,-12.5949602127
-0.0594254508615,55.895236969,46.5,0.980761349201,28.9810195866,56.4933052063,0,166.414352417,-15.3716392517,-13.5413150787
-0.0396615825593,56.2543487549,46.5,0.949717819691,29.3414706589,56.8557281494,0,164.84916687,-14.252450943,-13.9698495865
0.0342302061617,57.6782684326,46.5,0.826626718044,30.7707007551,58.2820625305,0,158.972549438,-10.6039428711,-15.7912397385
0.0493133887649,58.0147743225,46.5,0.792877078056,31.1088948593,58.6084136963,0,157.718399048,-9.55702018738,-15.8864927292
0.104505605996,59.3490600586,46.5,0.659055888653,32.4498745521,59.8966560364,0,153.185134888,-5.82430362701,-16.3735675812
0.116843938828,59.6462593079,46.5,0.627597689629,32.748734071,60.174571991,0,152.108551025,-4.81015205383,-16.2696590424
0.160873889923,60.8246879578,46.5,0.502862274647,33.9337458881,61.2759780884,0,148.370513916,-0.976401865482,-15.9456596375
0.171467810869,61.0736808777,46.5,0.476030439138,34.1841803537,61.5010757446,0,147.384368896,0.072859980166,-15.7608270645
0.208277434111,62.060962677,46.5,0.369639217854,35.1771780592,62.3975334167,0,144.083770752,4.33655786514,-15.0869846344
0.218204319477,62.2604789734,46.5,0.348056733608,35.3778582928,62.5718269348,0,143.079086304,5.48868465424,-14.8543586731
0.252348810434,63.0515785217,46.5,0.262479782104,36.1735730093,63.2695884705,0,139.731430054,10.5139760971,-13.9513807297
0.262417793274,63.2058105469,46.5,0.245863094926,36.3286975782,63.399269104,0,138.600540161,11.8276834488,-13.6768636703
0.297827810049,63.817363739,46.5,0.179976046085,36.9437897745,63.9207611084,0,134.667205811,17.8391113281,-12.5593128204
0.308687508106,63.9333076477,46.5,0.167543277144,37.0603983664,64.0138244629,0,133.274856567,19.4094963074,-12.2331705093
0.349359154701,64.3930358887,46.5,0.118245981634,37.5227621614,64.3890838623,0,128.058563232,26.6108150482,-10.866443634
0.361494123936,64.4783859253,46.5,0.109116755426,37.6085990505,64.4534683228,0,126.169837952,28.6546974182,-10.4417028427
0.411212652922,64.8167724609,46.5,0.0729183703661,37.9489162122,64.7134170532,0,118.627098083,37.5374031067,-8.66764831543
0.424145668745,64.8786239624,46.5,0.0663143098354,38.0111192817,64.755897522,0,115.638931274,40.6652069092,-8.01244926453
0.48202714324,65.1238555908,46.5,0.0401284620166,38.2577450107,64.9279403687,0,103.653190613,53.0527610779,-5.40083217621
0.480817854404,65.1681747437,46.5,0.0354024060071,38.3023154371,64.9532775879,0,97.1657485962,59.6957626343,-4.00031852722
0.499941557646,65.3439025879,46.5,0.0166630689055,38.4790396233,65.0576934814,0,73.1837158203,83.5712890625,1.10508525372
0.374688833952,65.3753967285,46.5,0.0133070377633,38.5107120694,65.0668487549,0,83.2661056519,73.6296310425,3.9025580883
0.0505415871739,65.5003051758,46.5,0,38.6363273449,65.109954834,0,110.481872559,45.9995536804,13.5042181015
