"C_p","Points:0","Points:1","Points:2","arc_length","mu","sigma","v:0","v:1","v:2"
-0.185738012195,47.7675857544,46.5,-0.671673119068,17.8202954003,47.2550735474,0,170.350646973,-1.30815494061,-45.2732048035
-0.136264517903,47.2509918213,46.5,-0.543790996075,18.3524825188,46.6656074524,0,163.609222412,5.24823093414,-55.1600456238
0.0110980039462,46.9643135071,46.5,-0.405914992094,18.670592953,46.3423614502,0,144.871002197,23.8115730286,-56.6272621155
0.148422926664,46.6930465698,46.5,-0.275451660156,18.9716019765,46.0347061157,0,127.264205933,41.0473175049,-58.0999031067
0.250650197268,46.5938568115,46.5,-0.133921250701,19.1444298242,45.9295578003,0,114.207077026,54.2052307129,-28.192035675
0.346299409866,46.5,46.5,0,19.3079657605,45.8294715881,0,101.928337097,66.6331634521,-4.47085330961e-05
0.250650465488,46.5938568115,46.5,0.133921250701,19.4715016968,45.9295578003,0,114.207061768,54.2052497864,28.1919612885
0.148423448205,46.6930465698,46.5,0.275451660156,19.6443295445,46.0347061157,0,127.264175415,41.0473518372,58.0998458862
0.011098545976,46.9643135071,46.5,0.405914992094,19.945338568,46.3423614502,0,144.870956421,23.8116035461,56.6272239685
-0.136263951659,47.2509918213,46.5,0.543790996075,20.2634490021,46.6656074524,0,163.609191895,5.24825954437,55.1600227356
-0.185737475753,47.7675857544,46.5,0.671673119068,20.7956361207,47.2550735474,0,170.350616455,-1.30813038349,45.2731895447
-0.243587076664,48.3135299683,46.5,0.806821227074,21.3580595339,47.8746566772,0,177.851699829,-8.57738780975,34.8397865295
-0.250034123659,49.1784248352,46.5,0.919628322124,22.2302800172,48.8566360474,0,179.51739502,-10.8490018845,25.9440536499
-0.262782871723,50.092464447,46.5,1.03884494305,23.1520614526,49.8930702209,0,181.727172852,-13.0726957321,16.433221817
-0.241062521935,51.3594818115,46.5,1.0876326561,24.420017778,51.3090667725,0,180.465148926,-13.2308301926,8.10325527191
-0.221315443516,52.6984863281,46.5,1.13919246197,25.7600146097,52.8140449524,0,179.425033569,-12.8022289276,-0.814460277557
-0.1812030375,54.2527084351,46.5,1.06216514111,27.3161442848,54.4967918396,0,176.341308594,-11.1070537567,-6.58821439743
-0.137379854918,55.895236969,46.5,0.980761349201,28.9606887695,56.2884902954,0,173.033370972,-8.70011806488,-12.7231178284
-0.0882330089808,57.53282547,46.5,0.829775750637,30.6052229739,58.0019836426,0,169.156860352,-5.5902557373,-14.7539930344
-0.0479771643877,59.0823707581,46.5,0.686907589436,32.1613405502,59.6168403625,0,165.951248169,-2.99697875977,-16.7334442139
-0.0158341769129,60.4152793884,46.5,0.54517865181,33.5017630615,60.9643859863,0,163.332687378,-0.291808754206,-16.8669719696
0.00115751370322,61.6765289307,46.5,0.411069482565,34.7701225047,62.2471504211,0,161.92578125,3.21833753586,-17.0056819916
0.0253621451557,62.5932006836,46.5,0.312045097351,35.6921273482,63.1481513977,0,159.831665039,6.2579627037,-16.4957256317
0.0195334423333,63.4605827332,46.5,0.218344569206,36.5645558031,64.0211334229,0,159.462051392,13.8502368927,-15.6807012558
0.0478893481195,64.0199966431,46.5,0.158317044377,37.1271811014,64.5537719727,0,156.81968689,17.1648521423,-14.9971199036
-0.138090252876,64.549331665,46.5,0.101516798139,37.6595548737,65.0681228638,0,160.102966309,36.0518798828,-13.2879390717
-0.0960437804461,64.8661117554,46.5,0.0676718205214,37.9781378427,65.3580856323,0,155.931900024,39.6889228821,-12.4290943146
-0.488348841667,65.1658706665,46.5,0.0356464646757,38.279602647,65.6200942993,0,101.36328125,58.5694541931,-4.55734109879
-0.429675012827,65.3377075195,46.5,0.0173308793455,38.4524128456,65.7691650391,0,93.896232605,64.6791229248,0.891477823257
-2.51290559769,65.5003051758,46.5,0,38.615931521,65.8819732666,0,202.320159912,-45.3971786499,-3.00122308731
